group_5	SRR3112455.fa	298
group_5	SRR3112465.fa	296
group_5	SRR3112471.fa	317
group_5	SRR3112478.fa	295
group_5	SRR3112482.fa	299
group_5	SRR3112612.fa	134
group_5	SRR3112634.fa	139
group_5	SRR3113970.fa	271
group_5	SRR3113971.fa	108
group_5	SRR3113989.fa	110
group_5	SRR3113992.fa	268
group_5	SRR3114192.fa	275
group_5	SRR3114233.fa	264
group_5	SRR3115264.fa	267
group_5	SRR3115268.fa	265
group_5	SRR3130336.fa	86
group_5	SRR3137560.fa	253
group_5	SRR3137561.fa	257
group_5	SRR3139470.fa	296
group_5	SRR3147936.fa	97
group_5	SRR3147947.fa	283
group_5	SRR3148214.fa	305
group_5	SRR3169074.fa	148
group_5	SRR3169078.fa	278
group_5	SRR3169085.fa	276
group_5	SRR3171611.fa	261
group_5	SRR3171612.fa	262
group_5	SRR3173375.fa	270
group_5	SRR3173377.fa	270
group_5	SRR3173378.fa	271
group_5	SRR3173379.fa	269
group_5	SRR3173393.fa	275
group_5	SRR3173394.fa	278
group_5	SRR3173569.fa	307
group_5	SRR3173570.fa	268
group_5	SRR3173574.fa	275
group_5	SRR3173575.fa	275
group_5	SRR3173576.fa	273
group_5	SRR3173578.fa	153
group_5	SRR3173669.fa	294
group_5	SRR3173678.fa	284
group_5	SRR3175175.fa	298
group_5	SRR3175177.fa	98
group_5	SRR3175178.fa	152
group_5	SRR3175180.fa	298
group_5	SRR3175181.fa	299
group_5	SRR3175184.fa	83
group_5	SRR3181830.fa	270
group_5	SRR3181831.fa	270
group_5	SRR3181835.fa	269
group_5	SRR3181842.fa	290
group_5	SRR3184172.fa	83
group_5	SRR3184173.fa	296
group_5	SRR3184177.fa	282
group_5	SRR3184178.fa	152
group_5	SRR3184179.fa	275
group_5	SRR3184180.fa	299
group_5	SRR3184182.fa	272
group_5	SRR3191423.fa	279
group_5	SRR3191428.fa	228
group_5	SRR3191429.fa	229
group_5	SRR3199547.fa	111
group_5	SRR3199595.fa	291
group_5	SRR3199598.fa	290
group_5	SRR3210355.fa	276
group_5	SRR3210360.fa	275
group_5	SRR3210361.fa	275
group_5	SRR3210362.fa	270
group_5	SRR3210363.fa	271
group_5	SRR3214160.fa	305
group_5	SRR3214161.fa	307
group_5	SRR3214162.fa	305
group_5	SRR3214163.fa	280
group_5	SRR3214165.fa	280
group_5	SRR3214166.fa	280
group_5	SRR3214169.fa	305
group_5	SRR3214170.fa	305
group_5	SRR3214172.fa	305
group_5	SRR3214174.fa	305
group_5	SRR3214196.fa	288
group_5	SRR3215332.fa	238
group_5	SRR3219818.fa	153
group_5	SRR3219822.fa	280
group_5	SRR3219823.fa	305
group_5	SRR3219824.fa	281
group_5	SRR3219825.fa	306
group_5	SRR3219828.fa	305
group_5	SRR3219829.fa	280
group_5	SRR3219830.fa	276
group_5	SRR3222071.fa	155
group_5	SRR3222297.fa	150
group_5	SRR3223762.fa	230
group_5	SRR3226066.fa	108
group_5	SRR3242204.fa	235
group_5	SRR3272411.fa	274
group_5	SRR3272415.fa	277
group_5	SRR3278091.fa	270
group_5	SRR3278092.fa	270
group_5	SRR3278093.fa	268
group_5	SRR3278094.fa	269
group_5	SRR3278095.fa	268
group_5	SRR3278097.fa	268
group_5	SRR3294940.fa	280
group_5	SRR3294950.fa	98
group_5	SRR3297277.fa	238
group_5	SRR3309225.fa	272
group_5	SRR3309227.fa	161
group_5	SRR3309228.fa	100
group_5	SRR3309229.fa	283
group_5	SRR3309237.fa	163
group_5	SRR3309238.fa	155
group_5	SRR3309239.fa	297
group_5	SRR3309240.fa	283
group_5	SRR3345869.fa	303
group_5	SRR3345873.fa	303
group_5	SRR3345874.fa	303
group_5	SRR3360160.fa	269
group_5	SRR3360162.fa	280
group_5	SRR3372407.fa	138
group_5	SRR3372411.fa	256
group_5	SRR3372412.fa	256
group_5	SRR3394971.fa	288
group_5	SRR3394987.fa	289
group_5	SRR3399697.fa	273
group_5	SRR3399700.fa	303
group_5	SRR3399703.fa	93
group_5	SRR3399705.fa	90
group_5	SRR3399706.fa	90
group_5	SRR3399716.fa	268
group_5	SRR3400307.fa	306
group_5	SRR3400308.fa	306
group_5	SRR3400309.fa	275
group_5	SRR3402108.fa	277
group_5	SRR3452338.fa	81
group_5	SRR3452342.fa	251
group_5	SRR3453147.fa	262
group_5	SRR3473964.fa	139
group_5	SRR3474579.fa	283
group_5	SRR3474581.fa	275
group_5	SRR3474582.fa	274
group_5	SRR3474584.fa	275
group_5	SRR3474586.fa	104
group_5	SRR3474602.fa	290
group_5	SRR3474603.fa	285
group_5	SRR3474607.fa	275
group_5	SRR3474610.fa	280
group_5	SRR3474618.fa	320
group_5	SRR3474619.fa	107
group_5	SRR3474626.fa	109
group_5	SRR3474636.fa	309
group_5	SRR3474639.fa	304
group_5	SRR3474642.fa	313
group_5	SRR3474644.fa	304
group_5	SRR3474659.fa	274
group_5	SRR3474660.fa	307
group_5	SRR3474661.fa	321
group_5	SRR3488864.fa	242
group_5	SRR3489867.fa	277
group_5	SRR3489875.fa	276
group_5	SRR3489876.fa	276
group_5	SRR3489877.fa	275
group_5	SRR3489880.fa	278
group_5	SRR3489881.fa	275
group_5	SRR3489885.fa	265
group_5	SRR3489886.fa	103
group_5	SRR3489888.fa	285
group_5	SRR3489889.fa	278
group_5	SRR3489996.fa	275
group_5	SRR3489997.fa	283
group_5	SRR3490078.fa	275
group_5	SRR3490079.fa	276
group_5	SRR3490081.fa	276
group_5	SRR3490082.fa	276
group_5	SRR3490086.fa	276
group_5	SRR3490093.fa	306
group_5	SRR3490096.fa	320
group_5	SRR3490102.fa	320
group_5	SRR3490117.fa	275
group_5	SRR3490118.fa	276
group_5	SRR3490121.fa	310
group_5	SRR3490122.fa	311
group_5	SRR3535396.fa	243
group_5	SRR3540959.fa	136
group_5	SRR3545256.fa	272
group_5	SRR3545258.fa	273
group_5	SRR3554618.fa	279
group_5	SRR3554624.fa	277
group_5	SRR3574517.fa	274
group_5	SRR3578995.fa	263
group_5	SRR3578997.fa	113
group_5	SRR3578998.fa	111
group_5	SRR3579422.fa	252
group_5	SRR3593479.fa	287
group_5	SRR3593480.fa	284
group_5	SRR3593511.fa	283
group_5	SRR3593512.fa	285
group_5	SRR3593513.fa	287
group_5	SRR3593514.fa	282
group_5	SRR3593515.fa	285
group_5	SRR3593516.fa	288
group_5	SRR3593517.fa	290
group_5	SRR3593518.fa	289
group_5	SRR3593519.fa	286
group_5	SRR3593520.fa	286
group_5	SRR3593521.fa	283
group_5	SRR3606548.fa	255
group_5	SRR3606554.fa	258
group_5	SRR3606555.fa	251
group_5	SRR3606575.fa	131
group_5	SRR3611563.fa	287
group_5	SRR3611769.fa	112
group_5	SRR3611773.fa	110
group_5	SRR3611901.fa	130
group_5	SRR3622478.fa	290
group_5	SRR3622479.fa	273
group_5	SRR3634428.fa	98
group_5	SRR3634435.fa	256
group_5	SRR3634436.fa	256
group_5	SRR3634437.fa	256
group_5	SRR3634439.fa	256
group_5	SRR3634440.fa	257
group_5	SRR3647317.fa	296
group_5	SRR3659468.fa	294
group_5	SRR3659469.fa	275
group_5	SRR3660015.fa	301
group_5	SRR3660019.fa	300
group_5	SRR3660021.fa	303
group_5	SRR3660127.fa	270
group_5	SRR3663796.fa	271
group_5	SRR3669979.fa	97
group_5	SRR3707716.fa	133
group_5	SRR3708043.fa	96
group_5	SRR3708050.fa	96
group_5	SRR3710250.fa	285
group_5	SRR3726298.fa	270
group_5	SRR3726314.fa	272
group_5	SRR3824002.fa	300
group_5	SRR3824004.fa	293
group_5	SRR3824007.fa	284
group_5	SRR3825228.fa	107
group_5	SRR3878196.fa	151
group_5	SRR3921651.fa	300
group_5	SRR3928672.fa	275
group_5	SRR3928673.fa	277
group_5	SRR3929005.fa	269
group_5	SRR3929084.fa	313
group_5	SRR3932725.fa	270
group_5	SRR3932726.fa	134
group_5	SRR3932727.fa	136
group_5	SRR3933745.fa	293
group_5	SRR3933746.fa	157
group_5	SRR3933750.fa	292
group_5	SRR3933752.fa	293
group_5	SRR3933757.fa	293
group_5	SRR3944717.fa	276
group_5	SRR3944718.fa	278
group_5	SRR3944721.fa	279
group_5	SRR3945582.fa	269
group_5	SRR3945588.fa	270
group_5	SRR3945589.fa	270
group_5	SRR3945590.fa	272
group_5	SRR3945591.fa	271
group_5	SRR3945592.fa	269
group_5	SRR3945593.fa	269
group_5	SRR3951459.fa	281
group_5	SRR3952217.fa	276
group_5	SRR3995865.fa	253
group_5	SRR3995870.fa	270
group_5	SRR3996792.fa	320
group_5	SRR3999958.fa	297
group_5	SRR4005298.fa	118
group_5	SRR4005431.fa	274
group_5	SRR4005446.fa	277
group_5	SRR4011140.fa	280
group_5	SRR4011141.fa	281
group_5	SRR4014545.fa	270
group_5	SRR4015360.fa	282
group_5	SRR4031385.fa	281
group_5	SRR4031422.fa	268
group_5	SRR4031426.fa	280
group_5	SRR4039105.fa	259
group_5	SRR4039107.fa	263
group_5	SRR4039748.fa	285
group_5	SRR4039749.fa	283
group_5	SRR4039750.fa	280
group_5	SRR4039751.fa	280
group_5	SRR4039752.fa	282
group_5	SRR4039753.fa	281
group_5	SRR4039754.fa	282
group_5	SRR4039755.fa	286
group_5	SRR4039756.fa	282
group_5	SRR4039786.fa	107
group_5	SRR4048569.fa	283
group_5	SRR4052000.fa	147
group_5	SRR4052197.fa	135
group_5	SRR4052213.fa	132
group_5	SRR4052231.fa	136
group_5	SRR4052232.fa	134
group_5	SRR4052235.fa	134
group_5	SRR4052285.fa	108
group_5	SRR4052333.fa	147
group_5	SRR4052335.fa	136
group_5	SRR4054281.fa	106
group_5	SRR4064290.fa	291
group_5	SRR4090659.fa	96
group_5	SRR4093249.fa	257
group_5	SRR4093250.fa	258
group_5	SRR4093252.fa	260
group_5	SRR4098797.fa	259
group_5	SRR4098798.fa	281
group_5	SRR4098799.fa	259
group_5	SRR4098800.fa	258
group_5	SRR4098801.fa	280
group_5	SRR4101558.fa	260
group_5	SRR4175245.fa	278
group_5	SRR4175247.fa	283
group_5	SRR4175248.fa	279
group_5	SRR4175256.fa	281
group_5	SRR4237753.fa	276
group_5	SRR4237757.fa	276
group_5	SRR4237758.fa	276
group_5	SRR4237759.fa	277
group_5	SRR4237760.fa	276
group_5	SRR4237761.fa	277
group_5	SRR4237763.fa	276
group_5	SRR4237765.fa	277
group_5	SRR4237880.fa	275
group_5	SRR4237881.fa	278
group_5	SRR4241316.fa	279
group_5	SRR4252488.fa	111
group_5	SRR4252546.fa	267
group_5	SRR4252551.fa	107
group_5	SRR4256613.fa	162
group_5	SRR4292624.fa	271
group_5	SRR4294727.fa	282
group_5	SRR4298919.fa	108
group_5	SRR4298924.fa	266
group_5	SRR4300995.fa	282
group_5	SRR4301097.fa	277
group_5	SRR4301098.fa	279
group_5	SRR4301099.fa	271
group_5	SRR4301103.fa	292
group_5	SRR4301105.fa	276
group_5	SRR4301125.fa	93
group_5	SRR4305552.fa	285
group_5	SRR4305553.fa	276
group_5	SRR4416133.fa	281
group_5	SRR4416135.fa	288
group_5	SRR4416162.fa	299
group_5	SRR4419037.fa	289
group_5	SRR4420696.fa	258
group_5	SRR4421251.fa	123
group_5	SRR4431679.fa	276
group_5	SRR4431681.fa	277
group_5	SRR4431682.fa	277
group_5	SRR4431683.fa	276
group_5	SRR4431684.fa	276
group_5	SRR4431685.fa	276
group_5	SRR4431686.fa	276
group_5	SRR4431688.fa	276
group_5	SRR4446124.fa	101
group_5	SRR4446254.fa	276
group_5	SRR4446265.fa	276
group_5	SRR4446293.fa	276
group_5	SRR4446457.fa	86
group_5	SRR4446458.fa	276
group_5	SRR4446461.fa	95
group_5	SRR4446464.fa	277
group_5	SRR4446466.fa	277
group_5	SRR4446468.fa	276
group_5	SRR4446473.fa	279
group_5	SRR4446670.fa	259
group_5	SRR4450280.fa	121
group_5	SRR4450281.fa	135
group_5	SRR4450285.fa	121
group_5	SRR4450286.fa	104
group_5	SRR4473701.fa	276
group_5	SRR4473705.fa	275
group_5	SRR4473709.fa	277
group_5	SRR4473711.fa	276
group_5	SRR4473713.fa	276
group_5	SRR4473716.fa	279
group_5	SRR4473717.fa	276
group_5	SRR4473718.fa	276
group_5	SRR4473719.fa	276
group_5	SRR4473728.fa	276
group_5	SRR4548498.fa	133
group_5	SRR4733488.fa	122
group_5	SRR4733511.fa	281
group_5	SRR4733512.fa	266
group_5	SRR4733958.fa	257
group_5	SRR4733959.fa	259
group_5	SRR4733960.fa	257
group_5	SRR4733961.fa	263
group_5	SRR4733962.fa	259
group_5	SRR4733963.fa	266
group_5	SRR4733965.fa	258
group_5	SRR4733967.fa	258
group_5	SRR4733968.fa	258
group_5	SRR4733969.fa	257
group_5	SRR4733970.fa	264
group_5	SRR4733971.fa	260
group_5	SRR4733972.fa	259
group_5	SRR4733973.fa	262
group_5	SRR4733975.fa	258
group_5	SRR4875379.fa	277
group_5	SRR4875380.fa	276
group_5	SRR4875383.fa	277
group_5	SRR4947450.fa	274
group_5	SRR5000196.fa	275
group_5	SRR5000197.fa	279
group_5	SRR5000199.fa	279
group_5	SRR5000715.fa	103
group_5	SRR5000716.fa	88
group_5	SRR5016688.fa	267
group_5	SRR5016690.fa	306
group_5	SRR5016789.fa	275
group_5	SRR5016792.fa	283
group_5	SRR5016887.fa	271
group_5	SRR5016888.fa	271
group_5	SRR5016892.fa	268
group_5	SRR5016896.fa	313
group_5	SRR5016907.fa	99
group_5	SRR5017015.fa	106
group_5	SRR5017019.fa	284
group_5	SRR5017140.fa	119
group_5	SRR5017148.fa	275
group_5	SRR5017516.fa	263
group_5	SRR5019801.fa	155
group_5	SRR5037233.fa	259
group_5	SRR5037289.fa	259
group_5	SRR5037304.fa	258
group_5	SRR5037716.fa	259
group_5	SRR5037783.fa	259
group_5	SRR5037785.fa	262
group_5	SRR5037787.fa	257
group_5	SRR5037790.fa	257
group_5	SRR5037792.fa	259
group_5	SRR5037793.fa	260
group_5	SRR5037886.fa	264
group_5	SRR5040629.fa	265
group_5	SRR5042981.fa	260
group_5	SRR5042982.fa	262
group_5	SRR5042984.fa	261
group_5	SRR5042985.fa	260
group_5	SRR5042986.fa	260
group_5	SRR5042987.fa	260
group_5	SRR5042990.fa	260
group_5	SRR5042995.fa	274
group_5	SRR5042999.fa	276
group_5	SRR5043169.fa	294
group_5	SRR5047374.fa	97
group_5	SRR5047493.fa	155
group_5	SRR5049011.fa	147
group_5	SRR5056322.fa	276
group_5	SRR5057182.fa	269
group_5	SRR5057184.fa	267
group_5	SRR5057185.fa	263
group_5	SRR5057187.fa	264
group_5	SRR5063213.fa	114
group_5	SRR5063214.fa	273
group_5	SRR5070534.fa	108
group_5	SRR5076605.fa	259
group_5	SRR5076611.fa	258
group_5	SRR5076622.fa	258
group_5	SRR5076634.fa	258
group_5	SRR5076651.fa	258
group_5	SRR5085209.fa	159
group_5	SRR5087471.fa	163
group_5	SRR5087477.fa	163
group_5	SRR5088134.fa	154
group_5	SRR5091625.fa	276
group_5	SRR5091626.fa	278
group_5	SRR5091686.fa	279
group_5	SRR5093684.fa	268
group_5	SRR5093689.fa	116
group_5	SRR5099196.fa	268
group_5	SRR5113879.fa	103
group_5	SRR5113880.fa	119
group_5	SRR5115352.fa	164
group_5	SRR5116291.fa	134
group_5	SRR5116292.fa	146
group_5	SRR5116519.fa	267
group_5	SRR5116520.fa	267
group_5	SRR5116521.fa	267
group_5	SRR5116523.fa	267
group_5	SRR5116577.fa	277
group_5	SRR5117427.fa	279
group_5	SRR5117428.fa	276
group_5	SRR5117429.fa	277
group_5	SRR5117433.fa	277
group_5	SRR5117434.fa	95
group_5	SRR5117436.fa	275
group_5	SRR5120751.fa	268
group_5	SRR5120964.fa	270
group_5	SRR5120965.fa	268
group_5	SRR5120966.fa	152
group_5	SRR5133497.fa	263
group_5	SRR5155656.fa	267
group_5	SRR5155657.fa	269
group_5	SRR5155660.fa	267
group_5	SRR5155661.fa	267
group_5	SRR5155665.fa	268
group_5	SRR5184152.fa	275
group_5	SRR5184153.fa	281
group_5	SRR5184155.fa	277
group_5	SRR5184970.fa	142
group_5	SRR5188391.fa	277
group_5	SRR5195793.fa	287
group_5	SRR5217473.fa	305
group_5	SRR5217475.fa	313
group_5	SRR5223169.fa	284
group_5	SRR5223175.fa	284
group_5	SRR5230885.fa	256
group_5	SRR5249184.fa	280
group_5	SRR5249191.fa	140
group_5	SRR5251050.fa	264
group_5	SRR5251080.fa	282
group_5	SRR5274832.fa	294
group_5	SRR5274841.fa	288
group_5	SRR5274846.fa	116
group_5	SRR5274856.fa	115
group_5	SRR5274857.fa	117
group_5	SRR5274862.fa	149
group_5	SRR5274864.fa	145
group_5	SRR5278837.fa	259
group_5	SRR5278838.fa	259
group_5	SRR5278839.fa	251
group_5	SRR5278840.fa	253
group_5	SRR5278841.fa	259
group_5	SRR5278842.fa	250
group_5	SRR5278844.fa	274
group_5	SRR5278845.fa	254
group_5	SRR5278847.fa	255
group_5	SRR5278848.fa	251
group_5	SRR5278850.fa	306
group_5	SRR5278854.fa	264
group_5	SRR5278855.fa	257
group_5	SRR5278856.fa	259
group_5	SRR5278857.fa	260
group_5	SRR5278864.fa	257
group_5	SRR5278866.fa	259
group_5	SRR5278961.fa	258
group_5	SRR5278964.fa	255
group_5	SRR5278966.fa	262
group_5	SRR5278970.fa	257
group_5	SRR5278972.fa	278
group_5	SRR5278974.fa	258
group_5	SRR5278979.fa	258
group_5	SRR5279054.fa	259
group_5	SRR5279055.fa	259
group_5	SRR5279058.fa	310
group_5	SRR5279059.fa	258
group_5	SRR5279061.fa	249
group_5	SRR5279062.fa	259
group_5	SRR5279064.fa	273
group_5	SRR5279066.fa	259
group_5	SRR5279079.fa	302
group_5	SRR5280359.fa	115
group_5	SRR5280362.fa	118
group_5	SRR5291675.fa	286
group_5	SRR5291682.fa	260
group_5	SRR5291683.fa	258
group_5	SRR5291691.fa	264
group_5	SRR5291695.fa	278
group_5	SRR5291696.fa	250
group_5	SRR5292074.fa	270
group_5	SRR5292077.fa	274
group_5	SRR5292092.fa	254
group_5	SRR5292095.fa	263
group_5	SRR5292096.fa	252
group_5	SRR5292103.fa	249
group_5	SRR5292107.fa	258
group_5	SRR5296608.fa	270
group_5	SRR5297417.fa	277
group_5	SRR5297477.fa	279
group_5	SRR5297517.fa	278
group_5	SRR5308060.fa	106
group_5	SRR5311173.fa	266
group_5	SRR5311175.fa	263
group_5	SRR5311176.fa	259
group_5	SRR5311177.fa	262
group_5	SRR5311178.fa	262
group_5	SRR5311179.fa	260
group_5	SRR5311180.fa	260
group_5	SRR5311182.fa	262
group_5	SRR5311183.fa	260
group_5	SRR5311186.fa	259
group_5	SRR5311187.fa	261
group_5	SRR5311188.fa	260
group_5	SRR5311191.fa	259
group_5	SRR5311240.fa	296
group_5	SRR5311241.fa	294
group_5	SRR5311244.fa	296
group_5	SRR5311246.fa	93
group_5	SRR5311247.fa	297
group_5	SRR5311248.fa	93
group_5	SRR5314831.fa	282
group_5	SRR5318320.fa	272
group_5	SRR5318351.fa	284
group_5	SRR5318353.fa	92
group_5	SRR5318361.fa	253
group_5	SRR5318384.fa	272
group_5	SRR5318391.fa	274
group_5	SRR5318393.fa	274
group_5	SRR5318394.fa	94
group_5	SRR5318421.fa	277
group_5	SRR5318430.fa	290
group_5	SRR5318434.fa	290
group_5	SRR5318436.fa	279
group_5	SRR5318437.fa	274
group_5	SRR5318439.fa	274
group_5	SRR5318578.fa	267
group_5	SRR5318583.fa	263
group_5	SRR5318585.fa	258
group_5	SRR5318589.fa	258
group_5	SRR5318944.fa	137
group_5	SRR5333078.fa	291
group_5	SRR5333085.fa	293
group_5	SRR5333086.fa	292
group_5	SRR5333090.fa	96
group_5	SRR5333097.fa	291
group_5	SRR5333098.fa	97
group_5	SRR5333099.fa	293
group_5	SRR5333100.fa	284
group_5	SRR5333106.fa	293
group_5	SRR5335836.fa	275
group_5	SRR5335951.fa	137
group_5	SRR5335955.fa	137
group_5	SRR5335956.fa	270
group_5	SRR5341735.fa	275
group_5	SRR5341746.fa	275
group_5	SRR5341757.fa	278
group_5	SRR5341762.fa	96
group_5	SRR5341765.fa	96
group_5	SRR5341769.fa	283
group_5	SRR5341773.fa	94
group_5	SRR5341774.fa	96
group_5	SRR5341791.fa	93
group_5	SRR5341795.fa	283
group_5	SRR5341797.fa	287
group_5	SRR5341802.fa	287
group_5	SRR5341857.fa	263
group_5	SRR5341884.fa	287
group_5	SRR5341896.fa	96
group_5	SRR5344699.fa	259
group_5	SRR5344700.fa	259
group_5	SRR5344701.fa	261
group_5	SRR5344702.fa	261
group_5	SRR5344704.fa	261
group_5	SRR5344705.fa	259
group_5	SRR5344708.fa	262
group_5	SRR5344713.fa	147
group_5	SRR5344721.fa	260
group_5	SRR5344722.fa	260
group_5	SRR5344723.fa	258
group_5	SRR5344785.fa	258
group_5	SRR5344793.fa	260
group_5	SRR5344795.fa	258
group_5	SRR5353350.fa	275
group_5	SRR5361203.fa	134
group_5	SRR5365028.fa	263
group_5	SRR5376208.fa	277
group_5	SRR5376213.fa	275
group_5	SRR5378755.fa	121
group_5	SRR5378758.fa	282
group_5	SRR5397981.fa	302
group_5	SRR5400272.fa	137
group_5	SRR5417829.fa	263
group_5	SRR5417833.fa	306
group_5	SRR5434201.fa	137
group_5	SRR5448093.fa	270
group_5	SRR5451748.fa	158
group_5	SRR5452269.fa	272
group_5	SRR5452270.fa	266
group_5	SRR5452272.fa	104
group_5	SRR5452274.fa	104
group_5	SRR5452283.fa	300
group_5	SRR5452328.fa	288
group_5	SRR5452330.fa	294
group_5	SRR5452331.fa	295
group_5	SRR5452356.fa	111
group_5	SRR5452357.fa	110
group_5	SRR5452634.fa	111
group_5	SRR5452645.fa	156
group_5	SRR5452646.fa	108
group_5	SRR5452647.fa	106
group_5	SRR5452651.fa	150
group_5	SRR5452652.fa	108
group_5	SRR5452653.fa	107
group_5	SRR5452654.fa	146
group_5	SRR5452663.fa	146
group_5	SRR5452664.fa	155
group_5	SRR5452665.fa	107
group_5	SRR5452670.fa	153
group_5	SRR5452673.fa	147
group_5	SRR5452675.fa	146
group_5	SRR5452684.fa	147
group_5	SRR5452685.fa	155
group_5	SRR5452687.fa	153
group_5	SRR5452689.fa	150
group_5	SRR5469627.fa	259
group_5	SRR5486816.fa	286
group_5	SRR5486818.fa	276
group_5	SRR5486819.fa	284
group_5	SRR5486821.fa	288
group_5	SRR5486822.fa	277
group_5	SRR5486826.fa	283
group_5	SRR5486828.fa	85
group_5	SRR5486829.fa	282
group_5	SRR5486837.fa	292
group_5	SRR5487890.fa	267
group_5	SRR5487925.fa	266
group_5	SRR5487934.fa	262
group_5	SRR5487937.fa	275
group_5	SRR5487939.fa	267
group_5	SRR5487940.fa	263
group_5	SRR5487941.fa	266
group_5	SRR5487942.fa	266
group_5	SRR5487943.fa	262
group_5	SRR5487944.fa	263
group_5	SRR5487945.fa	263
group_5	SRR5487963.fa	262
group_5	SRR5487964.fa	264
group_5	SRR5487965.fa	263
group_5	SRR5487966.fa	263
group_5	SRR5487967.fa	263
group_5	SRR5487968.fa	276
group_5	SRR5487969.fa	264
group_5	SRR5487970.fa	263
group_5	SRR5487971.fa	261
group_5	SRR5487972.fa	263
group_5	SRR5487976.fa	262
group_5	SRR5488359.fa	307
group_5	SRR5488513.fa	267
group_5	SRR5488514.fa	267
group_5	SRR5489086.fa	105
group_5	SRR5489089.fa	105
group_5	SRR5489090.fa	103
group_5	SRR5489091.fa	106
group_5	SRR5489092.fa	103
group_5	SRR5489095.fa	103
group_5	SRR5489100.fa	102
group_5	SRR5489101.fa	102
group_5	SRR5489102.fa	101
group_5	SRR5489103.fa	102
group_5	SRR5489118.fa	27
group_5	SRR5494834.fa	258
group_5	SRR5494835.fa	259
group_5	SRR5494836.fa	261
group_5	SRR5494837.fa	258
group_5	SRR5494838.fa	258
group_5	SRR5494839.fa	260
group_5	SRR5494840.fa	259
group_5	SRR5494844.fa	260
group_5	SRR5494845.fa	258
group_5	SRR5513435.fa	107
group_5	SRR5513438.fa	303
group_5	SRR5515308.fa	285
group_5	SRR5526030.fa	278
group_5	SRR5526100.fa	276
group_5	SRR5526104.fa	279
group_5	SRR5526109.fa	277
group_5	SRR5526112.fa	257
group_5	SRR5526122.fa	277
group_5	SRR5526125.fa	279
group_5	SRR5526131.fa	278
group_5	SRR5526133.fa	278
group_5	SRR5526149.fa	278
group_5	SRR5526151.fa	278
group_5	SRR5527059.fa	263
group_5	SRR5527062.fa	263
group_5	SRR5571266.fa	277
group_5	SRR5571267.fa	277
group_5	SRR5571268.fa	279
group_5	SRR5571270.fa	280
group_5	SRR5571271.fa	278
group_5	SRR5571272.fa	279
group_5	SRR5571273.fa	277
group_5	SRR5571274.fa	277
group_5	SRR5571275.fa	277
group_5	SRR5571276.fa	277
group_5	SRR5571277.fa	277
group_5	SRR5571278.fa	279
group_5	SRR5571285.fa	279
group_5	SRR5571286.fa	277
group_5	SRR5571287.fa	277
group_5	SRR5571288.fa	276
group_5	SRR5571289.fa	278
group_5	SRR5571290.fa	278
group_5	SRR5571291.fa	279
group_5	SRR5571292.fa	277
group_5	SRR5571294.fa	278
group_5	SRR5571295.fa	279
group_5	SRR5571297.fa	276
group_5	SRR5571299.fa	278
group_5	SRR5571335.fa	289
group_5	SRR5571347.fa	292
group_5	SRR5571353.fa	315
group_5	SRR5576789.fa	147
group_5	SRR5576790.fa	147
group_5	SRR5591388.fa	273
group_5	SRR5599689.fa	298
group_5	SRR5616359.fa	306
group_5	SRR5629166.fa	295
group_5	SRR5631908.fa	94
group_5	SRR5632291.fa	96
group_5	SRR5645596.fa	259
group_5	SRR5645599.fa	258
group_5	SRR5645600.fa	258
group_5	SRR5645601.fa	259
group_5	SRR5645950.fa	278
group_5	SRR5646633.fa	294
group_5	SRR5646636.fa	104
group_5	SRR5646642.fa	111
group_5	SRR5647024.fa	277
group_5	SRR5647025.fa	277
group_5	SRR5647026.fa	277
group_5	SRR5647028.fa	279
group_5	SRR5656274.fa	259
group_5	SRR5656386.fa	277
group_5	SRR5656387.fa	279
group_5	SRR5656388.fa	277
group_5	SRR5656390.fa	277
group_5	SRR5656391.fa	278
group_5	SRR5656393.fa	256
group_5	SRR5656394.fa	277
group_5	SRR5656395.fa	276
group_5	SRR5656396.fa	279
group_5	SRR5656397.fa	280
group_5	SRR5656398.fa	278
group_5	SRR5656399.fa	277
group_5	SRR5656400.fa	277
group_5	SRR5656401.fa	277
group_5	SRR5656402.fa	278
group_5	SRR5656403.fa	277
group_5	SRR5656404.fa	278
group_5	SRR5656430.fa	262
group_5	SRR5657887.fa	274
group_5	SRR5663595.fa	283
group_5	SRR5663596.fa	269
group_5	SRR5663603.fa	258
group_5	SRR5663628.fa	263
group_5	SRR5663631.fa	273
group_5	SRR5663634.fa	260
group_5	SRR5663636.fa	263
group_5	SRR5663639.fa	149
group_5	SRR5663640.fa	148
group_5	SRR5666388.fa	284
group_5	SRR5676281.fa	264
group_5	SRR5676288.fa	258
group_5	SRR5676293.fa	256
group_5	SRR5676296.fa	265
group_5	SRR5676297.fa	265
group_5	SRR5676298.fa	256
group_5	SRR5676319.fa	256
group_5	SRR5676321.fa	265
group_5	SRR5676322.fa	244
group_5	SRR5676323.fa	257
group_5	SRR5680862.fa	298
group_5	SRR5687519.fa	306
group_5	SRR5711537.fa	264
group_5	SRR5711979.fa	263
group_5	SRR5711981.fa	263
group_5	SRR5711990.fa	102
group_5	SRR5711991.fa	264
group_5	SRR5711993.fa	271
group_5	SRR5711999.fa	272
group_5	SRR5712001.fa	296
group_5	SRR5712006.fa	101
group_5	SRR5712008.fa	262
group_5	SRR5712012.fa	101
group_5	SRR5758402.fa	304
group_5	SRR5758403.fa	269
group_5	SRR5758404.fa	307
